,번호,캠퍼스,제목,글쓴이,날짜,조회수,링크
0,공지,서울,[대외][~10.04] 2019학년도 이영란장학 장학생...,학생지원센터 학생지원팀(서울),2019-09-30,123,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131408&page=1&category=SCHOLARSHIP
1,공지,서울,★★★(10/1~10/3 24시까지)[서울][교내] 2...,학생지원센터 학생지원팀(서울),2019-09-30,212,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131400&page=1&category=SCHOLARSHIP
2,공지,서울,★★★(10/1~10/3 24시까지)[서울][교내] 2...,학생지원센터 학생지원팀(서울),2019-09-30,127,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131399&page=1&category=SCHOLARSHIP
3,공지,국제,[대외][~10.7]2019년 하나금융나눔재단 국내 하...,학생지원센터 학생지원팀(국제),2019-09-27,327,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131338&page=1&category=SCHOLARSHIP
4,공지,공통,[대외][~10.21 17시] 2020-1학기 제25기...,학생지원센터 학생지원팀(서울),2019-09-26,306,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131331&page=1&category=SCHOLARSHIP
5,공지,서울,★★(날짜변경)[서울][교내] 2019-2학기 점프장학...,학생지원센터 학생지원팀(서울),2019-09-25,314,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131289&page=1&category=SCHOLARSHIP
6,공지,국제,[국제][대외][~10.15]2019년 하반기 송화재단...,학생지원센터 학생지원팀(국제),2019-09-24,276,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131276&page=1&category=SCHOLARSHIP
7,공지,공통,[대외][~11.10] 2020년도 대산농촌재단 장학생...,학생지원센터 학생지원팀(서울),2019-09-23,155,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131262&page=1&category=SCHOLARSHIP
8,공지,공통,[대외][~10.04] 2019년 금신장학재단 금신사랑...,학생지원센터 학생지원팀(국제),2019-09-20,572,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131206&page=1&category=SCHOLARSHIP
9,공지,서울,[대외][~10.08] 2019학년도 제16회 안중근 ...,학생지원센터 학생지원팀(서울),2019-09-20,233,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131203&page=1&category=SCHOLARSHIP
10,공지,서울,★★★(파일수정)[서울][교내] 2019-2학기 경희꿈...,학생지원센터 학생지원팀(서울),2019-09-09,533,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130855&page=2&category=SCHOLARSHIP
11,공지,공통,[대외][~10.11]2019-2학기 울산인재육성재단 ...,학생지원센터 학생지원팀(서울),2019-09-05,194,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130713&page=2&category=SCHOLARSHIP
12,공지,공통,[~10.4] 2019학년도 하반기 달서인재육성장학재단...,학생지원센터 학생지원팀(서울),2019-09-03,310,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130513&page=2&category=SCHOLARSHIP
13,공지,공통,[대외][~10.31]2019-2학기 수림재단 제5회 ...,학생지원센터 학생지원팀(서울),2019-09-03,327,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130509&page=2&category=SCHOLARSHIP
14,공지,국제,[국제][대외][~7.19]2019년 2학기「청년창업농...,학생지원센터 학생지원팀(국제),2019-07-12,1215,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128767&page=2&category=SCHOLARSHIP
15,공지,서울,★★[서울][교내]2019-2학기 경희목련장학 운영 안...,학생지원센터 학생지원팀(서울),2019-07-01,1319,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128518&page=2&category=SCHOLARSHIP
16,공지,서울,★★[서울][교내] 2019학년도 밝은사회장학(장애학생...,학생지원센터 학생지원팀(서울),2019-07-01,573,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128517&page=2&category=SCHOLARSHIP
17,공지,서울,[대외][~7.05]2019학년도 2학기 삼일장학회 장...,학생지원센터 학생지원팀(서울),2019-06-14,935,https://www.khu.ac.kr/kor/notice/detail.do?seq=2127084&page=2&category=SCHOLARSHIP
18,공지,서울,★★[서울]2019학년도 서울C 장학제도 소개 브로셔 ...,학생지원센터 학생지원팀(서울),2019-05-13,829,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113619&page=2&category=SCHOLARSHIP
19,공지,공통,[이자지원] 2019년 상반기 김제시 대학생 학자금 대...,학생지원센터 학생지원팀(국제),2019-04-11,559,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112392&page=2&category=SCHOLARSHIP
20,공지,국제,2019학년도 1학기 신입생 장애학생 장학금 신청안내,장애학생지원센터(국제),2019-03-08,603,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111091&page=3&category=SCHOLARSHIP
21,공지,서울,[국가근로] 2018학년도 2학기 국가 교육근로장학 2...,학생지원처 장학팀,2018-08-20,2884,https://www.khu.ac.kr/kor/notice/detail.do?seq=112319&page=3&category=SCHOLARSHIP
22,공지,서울,[공통][국가장학] 2018-1학기 입학금감축대응지원 ...,학생지원처 장학팀,2018-08-16,2133,https://www.khu.ac.kr/kor/notice/detail.do?seq=112308&page=3&category=SCHOLARSHIP
23,공지,서울,[학자금대출] 2018학년도 2학기 학자금대출 특별추천...,학생지원처 장학팀,2018-07-25,1317,https://www.khu.ac.kr/kor/notice/detail.do?seq=112140&page=3&category=SCHOLARSHIP
24,공지,서울,[학자금대출] 2018학년도 2학기 정부 학자금대출 신...,학생지원처 장학팀,2018-07-25,1261,https://www.khu.ac.kr/kor/notice/detail.do?seq=112133&page=3&category=SCHOLARSHIP
25,공지,서울,[국가장학] 2018학년도 2학기 국가장학금 1차 신청...,학생지원처 장학팀,2018-05-24,799,https://www.khu.ac.kr/kor/notice/detail.do?seq=111589&page=3&category=SCHOLARSHIP
26,공지,서울,[국가근로] 2018-2학기 국가 교육근로장학사업 1차...,학생지원처 장학팀,2018-05-21,1106,https://www.khu.ac.kr/kor/notice/detail.do?seq=111563&page=3&category=SCHOLARSHIP
27,공지,서울,[국가장학] 2018년 1학기 국가장학금 2차 신청 재...,학생지원처 장학팀,2018-05-16,1006,https://www.khu.ac.kr/kor/notice/detail.do?seq=111548&page=3&category=SCHOLARSHIP
28,공지,서울,[국가근로] 2018학년도 국가 교육근로장학사업 하계방...,학생지원처 장학팀,2018-05-14,1102,https://www.khu.ac.kr/kor/notice/detail.do?seq=111522&page=3&category=SCHOLARSHIP
29,공지,서울,[국가우수] 2018학년도 예술체육비전장학 신청안내,학생지원처 장학팀,2018-05-14,811,https://www.khu.ac.kr/kor/notice/detail.do?seq=111513&page=3&category=SCHOLARSHIP
30,공지,서울,[국가우수] 2018학년도 인문100년장학금 전공탐색/...,학생지원처 장학팀,2018-05-08,1167,https://www.khu.ac.kr/kor/notice/detail.do?seq=111479&page=4&category=SCHOLARSHIP
31,공지,서울,[푸른등대] 2018학년도 푸른등대 삼성SOS장학금 신...,학생지원처 장학팀,2018-04-27,1105,https://www.khu.ac.kr/kor/notice/detail.do?seq=111428&page=4&category=SCHOLARSHIP
32,공지,서울,[이자지원] 2018년 강화군 대학생 학자금 대출이자 ...,학생지원처 장학팀,2018-04-13,568,https://www.khu.ac.kr/kor/notice/detail.do?seq=111351&page=4&category=SCHOLARSHIP
33,공지,서울,[이자지원] 2018년 상반기 통영시 대학생 학자금 이...,학생지원처 장학팀,2018-04-11,508,https://www.khu.ac.kr/kor/notice/detail.do?seq=111336&page=4&category=SCHOLARSHIP
34,공지,서울,[이자지원] 2018년 상반기 김제시 대학생 학자금 대...,학생지원처 장학팀,2018-04-11,513,https://www.khu.ac.kr/kor/notice/detail.do?seq=111333&page=4&category=SCHOLARSHIP
35,공지,서울,[이자지원] 2018년 상반기 경기도 대학생 학자금 대...,학생지원처 장학팀,2018-04-11,767,https://www.khu.ac.kr/kor/notice/detail.do?seq=111329&page=4&category=SCHOLARSHIP
36,공지,서울,[이자지원] 성남시 대학생 학자금 대출 이자 지원 신청...,학생지원처 장학팀,2018-04-05,598,https://www.khu.ac.kr/kor/notice/detail.do?seq=111304&page=4&category=SCHOLARSHIP
37,공지,서울,2018학년도 서울C 장학제도 소개 브로셔 공지,학생지원처 장학팀,2018-03-19,895,https://www.khu.ac.kr/kor/notice/detail.do?seq=111178&page=4&category=SCHOLARSHIP
38,공지,서울,[교내]2018-1학기 경희꿈도전장학 신청 안내,학생지원처 장학팀,2018-03-16,2104,https://www.khu.ac.kr/kor/notice/detail.do?seq=111161&page=4&category=SCHOLARSHIP
39,공지,서울,"[교내-등록금]2018-1학기 신/편입생, 복학생 우정...",학생지원처 장학팀,2018-03-05,1597,https://www.khu.ac.kr/kor/notice/detail.do?seq=111008&page=4&category=SCHOLARSHIP
40,공지,서울,[국가근로] 2018학년도 1학기 국가교육근로장학사업 ...,학생지원처 장학팀,2018-02-12,1583,https://www.khu.ac.kr/kor/notice/detail.do?seq=110832&page=5&category=SCHOLARSHIP
41,공지,서울,[교내]2018학년도 서울C 교내장학 신청 및 지급일정...,학생지원처 장학팀,2018-01-30,1966,https://www.khu.ac.kr/kor/notice/detail.do?seq=110715&page=5&category=SCHOLARSHIP
42,541,서울,[대외][~9.23] 2019-2학기 우덕재단 신규 장...,학생지원센터 학생지원팀(서울),2019-09-18,192,https://www.khu.ac.kr/kor/notice/detail.do?seq=2131094&page=5&category=SCHOLARSHIP
43,540,서울,[대외][~9.20]심명문화재단 2019학년도 장학생 ...,학생지원센터 학생지원팀(서울),2019-09-16,243,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130991&page=5&category=SCHOLARSHIP
44,539,공통,[대외][~9.24]2019-2학기 경주시장학회 선발 ...,학생지원센터 학생지원팀(서울),2019-09-10,168,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130916&page=5&category=SCHOLARSHIP
45,538,공통,[대외][~9.27]2019-2학기 은평구민장학재단 장...,학생지원센터 학생지원팀(서울),2019-09-09,124,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130874&page=5&category=SCHOLARSHIP
46,537,서울,★★[서울][교내] 2019-2학기 경희꿈도전장학 설명...,학생지원센터 학생지원팀(서울),2019-09-06,247,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130796&page=5&category=SCHOLARSHIP
47,536,서울,★★[서울][교내] 2018-2학기 경희꿈도전장학 결과...,학생지원센터 학생지원팀(서울),2019-09-04,241,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130620&page=5&category=SCHOLARSHIP
48,535,서울,[대외][~9.16] 2019학년도 2학기 송재옥장학 ...,학생지원센터 학생지원팀(서울),2019-09-02,246,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130394&page=5&category=SCHOLARSHIP
49,534,공통,[국가장학][~9.16] 2019년 2학기 국가장학금 ...,학생지원센터 학생지원팀(서울),2019-08-30,445,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130316&page=5&category=SCHOLARSHIP
50,533,서울,[푸른등대][~9.16]2019년 2학기 푸른등대 사무...,학생지원센터 학생지원팀(서울),2019-08-30,345,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130298&page=6&category=SCHOLARSHIP
51,532,공통,[대외][~9.30]2019-2학기 고속도로장학재단 장...,학생지원센터 학생지원팀(서울),2019-08-29,351,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130242&page=6&category=SCHOLARSHIP
52,531,공통,[대외][~9.20]2019-2학기 동산장학회 장학생 ...,학생지원센터 학생지원팀(서울),2019-08-28,326,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130214&page=6&category=SCHOLARSHIP
53,530,공통,[대외][~9/09]2019년 (재)포항시장학회 장학생...,학생지원센터 학생지원팀(서울),2019-08-27,159,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130152&page=6&category=SCHOLARSHIP
54,529,서울,★★[서울][국가근로] 2019-2학기 학기중  국가근...,학생지원센터 학생지원팀(서울),2019-08-23,292,https://www.khu.ac.kr/kor/notice/detail.do?seq=2130061&page=6&category=SCHOLARSHIP
55,528,서울,★★★(날짜변경~9/27 18시까지)[서울][교내] 2...,학생지원센터 학생지원팀(서울),2019-08-22,835,https://www.khu.ac.kr/kor/notice/detail.do?seq=2129945&page=6&category=SCHOLARSHIP
56,527,공통,[공통][대외][~8.25]2019학년도 경희대학교 총...,학생지원센터 학생지원팀(서울),2019-08-20,629,https://www.khu.ac.kr/kor/notice/detail.do?seq=2129880&page=6&category=SCHOLARSHIP
57,526,서울,★★★(날짜변경~9/27 18시까지)[서울][교내] 2...,학생지원센터 학생지원팀(서울),2019-08-20,436,https://www.khu.ac.kr/kor/notice/detail.do?seq=2129837&page=6&category=SCHOLARSHIP
58,525,공통,[공통][기간연장]2019-2학기 국가장학금 2차신청기...,학생지원센터 학생지원팀(서울),2019-08-20,337,https://www.khu.ac.kr/kor/notice/detail.do?seq=2129830&page=6&category=SCHOLARSHIP
59,524,서울,★[서울][국가근로] 19-2학기 학기중 국가근로장학 ...,학생지원센터 학생지원팀(서울),2019-08-16,476,https://www.khu.ac.kr/kor/notice/detail.do?seq=2129750&page=6&category=SCHOLARSHIP
60,523,서울,[서울][대외][~9.13]2019-2학기 (재)인중....,학생지원센터 학생지원팀(서울),2019-08-16,430,https://www.khu.ac.kr/kor/notice/detail.do?seq=2129731&page=7&category=SCHOLARSHIP
61,522,공통,[기간연장][공통][국가근로]2019학년도 2학기 국가...,학생지원센터 학생지원팀(서울),2019-08-08,1269,https://www.khu.ac.kr/kor/notice/detail.do?seq=2129395&page=7&category=SCHOLARSHIP
62,521,서울,★★[서울][교내]2018-2학기 경희꿈도전장학 결과발...,학생지원센터 학생지원팀(서울),2019-08-06,256,https://www.khu.ac.kr/kor/notice/detail.do?seq=2129330&page=7&category=SCHOLARSHIP
63,520,서울,★★[서울][교내]2018-2학기 경희꿈도전장학 결과발...,학생지원센터 학생지원팀(서울),2019-07-10,1073,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128701&page=7&category=SCHOLARSHIP
64,519,공통,[대외][~07.17]2019학년도 롯데장학재단 멘토링...,학생지원센터 학생지원팀(서울),2019-07-09,852,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128669&page=7&category=SCHOLARSHIP
65,518,공통,[대외][~7.23]2019년도 2학기 대정장학재단 장...,학생지원센터 학생지원팀(서울),2019-07-04,1078,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128619&page=7&category=SCHOLARSHIP
66,517,공통,[공통][대외][~7.15]2019년도 정읍시민장학재단...,학생지원센터 학생지원팀(서울),2019-07-03,405,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128582&page=7&category=SCHOLARSHIP
67,516,서울,[서울][대외][~7.19] 2019학년도 2학기 하영...,학생지원센터 학생지원팀(서울),2019-07-02,814,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128576&page=7&category=SCHOLARSHIP
68,515,공통,[07.22~08.05]한국고등교육재단 2019년도 해...,학생지원센터 학생지원팀(서울),2019-07-01,761,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128504&page=7&category=SCHOLARSHIP
69,514,공통,[공통][대외][6/27~7/01] 삼성드림클래스 20...,학생지원센터 학생지원팀(서울),2019-06-27,624,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128455&page=7&category=SCHOLARSHIP
70,513,공통,[공통][대외][~7.19] 2019학년도 OK배·정장...,학생지원센터 학생지원팀(서울),2019-06-26,882,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128426&page=8&category=SCHOLARSHIP
71,512,공통,[공통][대외](~ 07.12) 2019학년도 롯데장학...,학생지원센터 학생지원팀(서울),2019-06-25,903,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128323&page=8&category=SCHOLARSHIP
72,511,서울,[서울][국가근로] 2019학년도 2학기 국가근로장학사...,학생지원센터 학생지원팀(서울),2019-06-25,644,https://www.khu.ac.kr/kor/notice/detail.do?seq=2128299&page=8&category=SCHOLARSHIP
73,510,공통,[공통][대외][~7.15]2019학년도 바로바로론 사...,학생지원센터 학생지원팀(서울),2019-06-24,602,https://www.khu.ac.kr/kor/notice/detail.do?seq=2127945&page=8&category=SCHOLARSHIP
74,509,공통,[공통][대외][~7.09]2019-2학기 농어촌희망...,학생지원센터 학생지원팀(서울),2019-06-21,652,https://www.khu.ac.kr/kor/notice/detail.do?seq=2127567&page=8&category=SCHOLARSHIP
75,508,공통,[대외][~7.12] 2019 하이원 나눔·키움 장학생...,학생지원센터 학생지원팀(서울),2019-06-20,721,https://www.khu.ac.kr/kor/notice/detail.do?seq=2127530&page=8&category=SCHOLARSHIP
76,507,공통,[대외][~7.19] 2019년 5.18희망장학금 장학...,학생지원센터 학생지원팀(국제),2019-06-18,770,https://www.khu.ac.kr/kor/notice/detail.do?seq=2127372&page=8&category=SCHOLARSHIP
77,506,서울,★★[서울][국가근로]2019-1학기 하계방학 국가근로...,학생지원센터 학생지원팀(서울),2019-06-14,731,https://www.khu.ac.kr/kor/notice/detail.do?seq=2127104&page=8&category=SCHOLARSHIP
78,505,서울,★★[서울][국가근로]2019-1학기 하계방학 국가근로...,학생지원센터 학생지원팀(서울),2019-06-14,424,https://www.khu.ac.kr/kor/notice/detail.do?seq=2127102&page=8&category=SCHOLARSHIP
79,504,공통,[대외][~7.10]2019학년도 KSD나눔재단 하반기...,학생지원센터 학생지원팀(서울),2019-06-12,823,https://www.khu.ac.kr/kor/notice/detail.do?seq=2126751&page=8&category=SCHOLARSHIP
80,503,공통,[대외][2019 포스코드림캠프 1기] 여름캠프 대학생...,학생지원센터 학생지원팀(서울),2019-06-12,675,https://www.khu.ac.kr/kor/notice/detail.do?seq=2126710&page=9&category=SCHOLARSHIP
81,502,국제,[교내]2019-1학기 마일리지장학 신청 안내,학생지원센터 학생지원팀(국제),2019-06-10,1562,https://www.khu.ac.kr/kor/notice/detail.do?seq=2126423&page=9&category=SCHOLARSHIP
82,501,국제,[교내] 2019학년도 하계 미래혁신인재 장학 신청 공...,학생지원센터 학생지원팀(국제),2019-06-03,1226,https://www.khu.ac.kr/kor/notice/detail.do?seq=2124587&page=9&category=SCHOLARSHIP
83,500,공통,[대외](6/5~6/28) 2019년 녹색장학사업 산림...,학생지원센터 학생지원팀(서울),2019-06-03,716,https://www.khu.ac.kr/kor/notice/detail.do?seq=2124552&page=9&category=SCHOLARSHIP
84,499,공통,[대외](6/5~7/26) 2019년 녹색장학사업 학업...,학생지원센터 학생지원팀(서울),2019-06-03,622,https://www.khu.ac.kr/kor/notice/detail.do?seq=2124550&page=9&category=SCHOLARSHIP
85,498,서울,★[서울][국가근로] 19-1학기 하계방학 국가근로장학...,학생지원센터 학생지원팀(서울),2019-05-31,639,https://www.khu.ac.kr/kor/notice/detail.do?seq=2124540&page=9&category=SCHOLARSHIP
86,497,공통,[대외][6/04~6/11] 삼성드림클래스 2019년도...,학생지원센터 학생지원팀(서울),2019-05-30,569,https://www.khu.ac.kr/kor/notice/detail.do?seq=2124287&page=9&category=SCHOLARSHIP
87,496,국제,[국제][교내]2019-1학기 장학팀 장학사정관제장학 ...,학생지원센터 학생지원팀(국제),2019-05-28,853,https://www.khu.ac.kr/kor/notice/detail.do?seq=2124194&page=9&category=SCHOLARSHIP
88,495,국제,[국제][교내] 2019-2학기 교내장학금 신청 안내,학생지원센터 학생지원팀(국제),2019-05-23,2050,https://www.khu.ac.kr/kor/notice/detail.do?seq=2122933&page=9&category=SCHOLARSHIP
89,494,서울,★★★[서울][교내](6/10 ~ 7/14)2019-2...,학생지원센터 학생지원팀(서울),2019-05-21,2305,https://www.khu.ac.kr/kor/notice/detail.do?seq=2119149&page=9&category=SCHOLARSHIP
90,493,서울,[서울][대외]2019학년도 서울장학재단 서울교환학생장...,학생지원센터 학생지원팀(서울),2019-05-21,573,https://www.khu.ac.kr/kor/notice/detail.do?seq=2119127&page=10&category=SCHOLARSHIP
91,492,공통,[공통][대외][~5.29]2019-1학기 삼성드림클래...,학생지원센터 학생지원팀(서울),2019-05-17,804,https://www.khu.ac.kr/kor/notice/detail.do?seq=2117235&page=10&category=SCHOLARSHIP
92,491,공통,[공통](5/15~5/29) 2019학년도 현대차정몽구...,학생지원센터 학생지원팀(서울),2019-05-15,734,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113748&page=10&category=SCHOLARSHIP
93,490,서울,★★[서울][교내](6/17 ~ 7/14)2019-1학...,학생지원센터 학생지원팀(서울),2019-05-15,1690,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113745&page=10&category=SCHOLARSHIP
94,489,서울,[서울][국가](~5/17) 2019-1학기 희망사다리...,학생지원센터 학생지원팀(서울),2019-05-14,336,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113734&page=10&category=SCHOLARSHIP
95,488,공통,[수정][대외] 2019년 삼성드림클래스 여름캠프 대학...,학생지원센터 학생지원팀(국제),2019-05-14,1031,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113730&page=10&category=SCHOLARSHIP
96,487,공통,[국가근로]2019학년도 2학기 국가근로장학금 1차 학...,학생지원센터 학생지원팀(서울),2019-05-14,996,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113720&page=10&category=SCHOLARSHIP
97,486,공통,[공통][대외]2019학년도 MG희망나눔재단 청년 주거...,학생지원센터 학생지원팀(서울),2019-05-13,466,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113693&page=10&category=SCHOLARSHIP
98,485,국제,[국가근로]2019학년도 국가근로 장학사업 하계방학 집...,학생지원센터 학생지원팀(국제),2019-05-10,880,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113524&page=10&category=SCHOLARSHIP
99,484,서울,[국가근로]2019학년도 국가근로장학사업 하계방학 집중...,학생지원센터 학생지원팀(서울),2019-05-09,530,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113507&page=10&category=SCHOLARSHIP
100,483,공통,[대외]2019학년도 소나무장학회 [예비 나들]장학생 ...,학생지원센터 학생지원팀(서울),2019-05-08,332,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113442&page=11&category=SCHOLARSHIP
101,482,서울,★★★[서울][장학]5월 10일 장학금 지급일 변동 안...,학생지원센터 학생지원팀(서울),2019-05-07,798,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113380&page=11&category=SCHOLARSHIP
102,481,공통,[대외-가계곤란]2019년도 강북구 장학생 모집 안내,학생지원센터 학생지원팀(국제),2019-05-02,378,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113290&page=11&category=SCHOLARSHIP
103,480,서울,★★★[서울][교내]2019-1학기 경희꿈도전장학 최종...,학생지원센터 학생지원팀(서울),2019-05-02,589,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113275&page=11&category=SCHOLARSHIP
104,479,서울,2019학년도 GKL사회공헌재단 G-Friends 장학...,학생지원센터 학생지원팀(서울),2019-04-29,639,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113157&page=11&category=SCHOLARSHIP
105,478,공통,[공통][대외][~4.30]2019-1학기 삼성드림클래...,학생지원센터 학생지원팀(서울),2019-04-26,569,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113100&page=11&category=SCHOLARSHIP
106,477,서울,[서울][교내]2019-1학기 경희꿈도전장학 서류평가 ...,학생지원센터 학생지원팀(서울),2019-04-25,504,https://www.khu.ac.kr/kor/notice/detail.do?seq=2113048&page=11&category=SCHOLARSHIP
107,476,서울,[대외][~5.17]2019학년도 NICE 신용평가 교...,학생지원센터 학생지원팀(서울),2019-04-24,626,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112981&page=11&category=SCHOLARSHIP
