,번호,캠퍼스,제목,글쓴이,날짜,조회수,링크
108,475,공통,[공통][대외]2019 국회기후변화포럼 기후변화 장학생...,학생지원센터 학생지원팀(국제),2019-04-24,526,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112977&page=11&category=SCHOLARSHIP
109,474,공통,[대외][~5.16]2019 제5기 효정평화장학생 선발...,학생지원센터 학생지원팀(국제),2019-04-24,593,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112964&page=11&category=SCHOLARSHIP
110,473,공통,[대외-가계곤란]2019년 서울장학재단 서울희망 대학 ...,학생지원센터 학생지원팀(국제),2019-04-23,483,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112943&page=12&category=SCHOLARSHIP
111,472,국제,"[국제][교내] 2019-1학기 국제캠퍼스 신,편,재입...",학생지원센터 학생지원팀(국제),2019-04-23,684,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112915&page=12&category=SCHOLARSHIP
112,471,국제,[국제][국가장학] 2019학년도 1학기 푸른등대 삼성...,학생지원센터 학생지원팀(국제),2019-04-23,416,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112913&page=12&category=SCHOLARSHIP
113,470,서울,★★[서울][국가장학]2019학년도 푸른등대 삼성SOS...,학생지원센터 학생지원팀(서울),2019-04-22,479,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112864&page=12&category=SCHOLARSHIP
114,469,공통,[대외][~5.26] 2019 해커스 장학생 선발 상세...,학생지원센터 학생지원팀(국제),2019-04-22,647,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112858&page=12&category=SCHOLARSHIP
115,468,공통,★★★[공통][국가장학]2019년 1학기 국가장학금 2...,학생지원센터 학생지원팀(서울),2019-04-16,1056,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112513&page=12&category=SCHOLARSHIP
116,467,서울,★★★[국가장학]2019학년도 국가우수장학금(이공계) ...,학생지원센터 학생지원팀(서울),2019-04-16,440,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112510&page=12&category=SCHOLARSHIP
117,466,공통,[공통][대외][~5.3]2019학년도 수림재단 장학...,학생지원센터 학생지원팀(서울),2019-04-16,437,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112508&page=12&category=SCHOLARSHIP
118,465,공통,[대외]2019학년도 동구교육발전장학회 장학생 선발 안...,학생지원센터 학생지원팀(국제),2019-04-15,423,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112466&page=12&category=SCHOLARSHIP
119,464,서울,★★★[서울][국가]2019학년도 국가우수장학금(이공계...,학생지원센터 학생지원팀(서울),2019-04-12,440,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112415&page=12&category=SCHOLARSHIP
120,463,공통,[대외][~4.19]2019학년도 제2기 지켜줌인 대학...,학생지원센터 학생지원팀(서울),2019-04-09,702,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112348&page=13&category=SCHOLARSHIP
121,462,서울,★★[서울C]2019학년도 재학생 장학참여단 최종 합격...,학생지원센터 학생지원팀(서울),2019-04-05,538,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112304&page=13&category=SCHOLARSHIP
122,461,서울,[서울][국가장학] 2019년 고졸후학습자장학금(희망사...,학생지원센터 학생지원팀(서울),2019-04-03,424,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112263&page=13&category=SCHOLARSHIP
123,460,공통,[대외][~4.19]2019-1학기 인천인재육성재단 장...,학생지원센터 학생지원팀(서울),2019-04-02,426,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112236&page=13&category=SCHOLARSHIP
124,459,서울,★★[서울][교내]2019-1학기 점프장학 장학생 추가...,학생지원센터 학생지원팀(서울),2019-04-01,317,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112201&page=13&category=SCHOLARSHIP
125,458,서울,★★[서울]2019학년도 재학생 장학참여단 1차 합격자...,학생지원센터 학생지원팀(서울),2019-04-01,293,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112195&page=13&category=SCHOLARSHIP
126,457,서울,★[서울][국가]2019학년도 국가우수장학금(이공계) ...,학생지원센터 학생지원팀(서울),2019-03-28,898,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112154&page=13&category=SCHOLARSHIP
127,456,공통,[대외][~4.17]2019학년도 달서인재육성장학재단 ...,학생지원센터 학생지원팀(서울),2019-03-26,667,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112083&page=13&category=SCHOLARSHIP
128,455,공통,[대외][~3.31]2019학년도 경희대학교 총동문회 ...,학생지원센터 학생지원팀(서울),2019-03-25,849,https://www.khu.ac.kr/kor/notice/detail.do?seq=2112063&page=13&category=SCHOLARSHIP
129,454,서울,★★[서울][교내]2019-1학기 점프장학 장학생 신청...,학생지원센터 학생지원팀(서울),2019-03-25,802,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111993&page=13&category=SCHOLARSHIP
130,453,서울,[대외][~3.27]2019학년도 서울희망 청춘 Sta...,학생지원센터 학생지원팀(서울),2019-03-21,651,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111917&page=14&category=SCHOLARSHIP
131,452,서울,[대외][~3.27]2019학년도 서울희망 공익인재 장...,학생지원센터 학생지원팀(서울),2019-03-21,541,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111915&page=14&category=SCHOLARSHIP
132,451,공통,[대외][~3.24 18:00]2019-1학기 삼성드림...,학생지원센터 학생지원팀(서울),2019-03-21,517,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111879&page=14&category=SCHOLARSHIP
133,450,공통,[대외][~4.3]2019학년도 KSD나눔재단 'KSD...,학생지원센터 학생지원팀(서울),2019-03-21,219,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111873&page=14&category=SCHOLARSHIP
134,449,공통,[대외][~4.22 17:00]2019-2학기 제24기...,학생지원센터 학생지원팀(서울),2019-03-20,1265,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111818&page=14&category=SCHOLARSHIP
135,448,공통,[대외][~4.9]2019학년도 건설근로자 대학생 자녀...,학생지원센터 학생지원팀(서울),2019-03-15,697,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111526&page=14&category=SCHOLARSHIP
136,447,서울,★★★[서울][교내]19-1학기 경희꿈도전장학 신청 안...,학생지원센터 학생지원팀(서울),2019-03-14,1646,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111432&page=14&category=SCHOLARSHIP
137,446,공통,[교내][~3.29]2019-1학기 Lee&Moon장학...,학생지원센터 학생지원팀(서울),2019-03-13,1021,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111222&page=14&category=SCHOLARSHIP
138,445,서울,[서울][교내]2019학년도 재학생 장학참여단 신청 및...,학생지원센터 학생지원팀(서울),2019-03-12,688,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111191&page=14&category=SCHOLARSHIP
139,444,서울,★★[서울][교내]2019-1학기 경희꿈도전장학 설명회...,학생지원센터 학생지원팀(서울),2019-03-11,456,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111148&page=14&category=SCHOLARSHIP
140,443,서울,[서울][교내]2019-1학기 경희동문장학 / 경희형제...,학생지원센터 학생지원팀(서울),2019-03-11,610,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111125&page=15&category=SCHOLARSHIP
141,442,공통,[대외][~3.12]2019학년도 나주시 지방공무원 임...,학생지원센터 학생지원팀(서울),2019-03-07,402,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111048&page=15&category=SCHOLARSHIP
142,441,공통,[대외] 2019학년도 용인시 인재육성재단 장학생 선발...,학생지원센터 학생지원팀(국제),2019-03-07,609,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111040&page=15&category=SCHOLARSHIP
143,440,공통,[대외][~3.21]2019학년도 스타벅스 청년인재 양...,학생지원센터 학생지원팀(서울),2019-03-06,947,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111012&page=15&category=SCHOLARSHIP
144,439,공통,[대외][~4.30]2019학년도 수림재단 장학생 선발...,학생지원센터 학생지원팀(서울),2019-03-06,745,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111007&page=15&category=SCHOLARSHIP
145,438,공통,[대외][~3.31]2019학년도 제27기 세아해암 장...,학생지원센터 학생지원팀(서울),2019-03-06,576,https://www.khu.ac.kr/kor/notice/detail.do?seq=2111006&page=15&category=SCHOLARSHIP
146,437,서울,[대외][~3.8 17:00]2019-1학기 하림장학재...,학생지원센터 학생지원팀(서울),2019-03-05,438,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110978&page=15&category=SCHOLARSHIP
147,436,서울,[대외][~3.14]2019학년도 영천시장학회 장학생 ...,학생지원센터 학생지원팀(서울),2019-03-05,355,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110975&page=15&category=SCHOLARSHIP
148,435,공통,[대외][~3.7]2019-1학기 삼성드림클래스 주중주...,학생지원센터 학생지원팀(서울),2019-03-05,277,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110973&page=15&category=SCHOLARSHIP
149,434,국제,[대외장학] 정산장학재단 2019년도 정산장학생 선발 ...,학생지원센터 학생지원팀(국제),2019-03-05,346,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110944&page=15&category=SCHOLARSHIP
150,433,서울,★★[서울][교내]2018-1학기 경희꿈도전장학 결과발...,학생지원센터 학생지원팀(서울),2019-02-28,813,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110757&page=16&category=SCHOLARSHIP
151,432,국제,2019학년도 신·편입생 경희형제·자매장학 / 경희동문...,학생지원센터 학생지원팀(국제),2019-02-28,799,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110736&page=16&category=SCHOLARSHIP
152,431,서울,★★★[서울][교내]2019-1학기 우정장학(학업장려금...,학생지원센터 학생지원팀(서울),2019-02-25,1981,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110568&page=16&category=SCHOLARSHIP
153,430,서울,★★★[서울][교내]2019-1학기 신·편입생/재입학생...,학생지원센터 학생지원팀(서울),2019-02-25,1406,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110561&page=16&category=SCHOLARSHIP
154,429,서울,[국가근로]2019-1학기 학기중 국가교육근로장학생 최...,학생지원센터 학생지원팀(서울),2019-02-22,1025,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110501&page=16&category=SCHOLARSHIP
155,428,공통,[대외][~2.25]2019학년도 삼성물산 주니어건설아...,학생지원센터 학생지원팀(서울),2019-02-20,662,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110396&page=16&category=SCHOLARSHIP
156,427,서울,★[서울][국가근로] 19-1학기 국가교육근로장학 1차...,학생지원센터 학생지원팀(서울),2019-02-15,570,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110194&page=16&category=SCHOLARSHIP
157,426,서울,★[서울][교내]2019학년도 서울C 교내장학 신청 및...,학생지원센터 학생지원팀(서울),2019-02-15,366,https://www.khu.ac.kr/kor/notice/detail.do?seq=2110153&page=16&category=SCHOLARSHIP
158,425,서울,[국가근로] 2019학년도 1학기 국가교육근로장학사업 ...,학생지원센터 학생지원팀(서울),2019-02-12,1620,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109957&page=16&category=SCHOLARSHIP
159,424,공통,[대외][~3.15]2019-1학기 울산인재육성재단 장...,학생지원센터 학생지원팀(국제),2019-02-12,719,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109935&page=16&category=SCHOLARSHIP
160,423,서울,[서울][대외][~2.14]2019학년도 휘경교회 장학...,학생지원센터 학생지원팀(서울),2019-02-08,747,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109870&page=17&category=SCHOLARSHIP
161,422,공통,[대외][~2.8]2019학년도 한재협 SK C&C 행...,학생지원센터 학생지원팀(서울),2019-01-30,1438,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109600&page=17&category=SCHOLARSHIP
162,421,공통,[대외][~2.1]2019학년도 은평구민장학재단 장학생...,학생지원센터 학생지원팀(서울),2019-01-30,375,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109597&page=17&category=SCHOLARSHIP
163,420,공통,[대외][~2.8]2019-1학기 홍산장학재단 장학생 ...,학생지원센터 학생지원팀(서울),2019-01-29,814,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109568&page=17&category=SCHOLARSHIP
164,419,국제,일반대학원(국제캠퍼스) 행정실 국가근로장학생 선발 공고,일반대학원(국제),2019-01-24,1321,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109458&page=17&category=SCHOLARSHIP
165,418,공통,[대외][~2.12]2019학년도 한국마사회 장학관 입...,학생지원센터 학생지원팀(서울),2019-01-24,1123,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109442&page=17&category=SCHOLARSHIP
166,417,공통,[대외][~2.1]2019학년도 경기도장학관 입사생 선...,학생지원센터 학생지원팀(서울),2019-01-23,671,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109418&page=17&category=SCHOLARSHIP
167,416,공통,[대외][~2.8]2019학년도 동암장학회 장학생 선발...,학생지원센터 학생지원팀(서울),2019-01-23,706,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109416&page=17&category=SCHOLARSHIP
168,415,서울,★★[서울][교내]2019-1학기 경희목련장학 운영 안...,학생지원센터 학생지원팀(서울),2019-01-18,2769,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109314&page=17&category=SCHOLARSHIP
169,414,공통,[대외][~1.31]2019학년도 제주삼다수재단 장학생...,학생지원센터 학생지원팀(서울),2019-01-17,892,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109278&page=17&category=SCHOLARSHIP
170,413,서울,[대외][~2.7]2019학년도 숭덕육영회 장학생 선발...,학생지원센터 학생지원팀(서울),2019-01-17,735,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109275&page=18&category=SCHOLARSHIP
171,412,서울,★[서울][교내]2019-1학기 고시장학A 신청 안내,학생지원센터 학생지원팀(서울),2019-01-17,591,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109269&page=18&category=SCHOLARSHIP
172,411,공통,[공통]2019-1학기 한국장학재단 - 은행권 대학생 ...,학생지원센터 학생지원팀(서울),2019-01-17,861,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109267&page=18&category=SCHOLARSHIP
173,410,공통,[대외][~1.29]2019-1학기 바로크레디트 사랑나...,학생지원센터 학생지원팀(서울),2019-01-15,786,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109222&page=18&category=SCHOLARSHIP
174,409,공통,[대외][~2.8]2019학년도 통영시 저소득 대학생 ...,학생지원센터 학생지원팀(서울),2019-01-10,684,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109075&page=18&category=SCHOLARSHIP
175,408,공통,[대외][~2.1]2019학년도 경상남도 남명학사 입사...,학생지원센터 학생지원팀(서울),2019-01-09,695,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109006&page=18&category=SCHOLARSHIP
176,407,공통,[대외][~1.25]2019학년도 더 라이트 핸즈 장학...,학생지원센터 학생지원팀(서울),2019-01-09,1133,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109003&page=18&category=SCHOLARSHIP
177,406,공통,[대외][~1.31]2019학년도 신라문화장학재단 장학...,학생지원센터 학생지원팀(서울),2019-01-09,868,https://www.khu.ac.kr/kor/notice/detail.do?seq=2109000&page=18&category=SCHOLARSHIP
178,405,서울,[서울][교내]2019-1학기 교내장학 추가신청 안내,학생지원센터 학생지원팀(서울),2019-01-07,1985,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108934&page=18&category=SCHOLARSHIP
179,404,공통,[대외][~1.18]2019학년도 푸드스마일즈 우양 장...,학생지원센터 학생지원팀(서울),2019-01-03,1077,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108825&page=18&category=SCHOLARSHIP
180,403,공통,[대외][~3.8]2019학년도 한국고등교육재단 장학생...,학생지원센터 학생지원팀(서울),2019-01-03,1602,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108790&page=19&category=SCHOLARSHIP
181,402,공통,[대외][~1.16]2019학년도 광주시민장학회 장학생...,학생지원센터 학생지원팀(서울),2019-01-03,410,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108788&page=19&category=SCHOLARSHIP
182,401,공통,[대외][~1.11]2019학년도 쌍용 곰두리 장학생 ...,학생지원센터 학생지원팀(서울),2019-01-03,520,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108783&page=19&category=SCHOLARSHIP
183,400,공통,[대외][~1.15]2019-1학기 농어촌희망재단 농업...,학생지원센터 학생지원팀(서울),2018-12-28,554,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108703&page=19&category=SCHOLARSHIP
184,399,공통,[대외][~1.9](기한연장)2019학년도 DB김준기문...,학생지원센터 학생지원팀(서울),2018-12-28,483,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108702&page=19&category=SCHOLARSHIP
185,398,서울,[대외][~1.25]2019학년도 종근당고촌재단 고촌학...,학생지원센터 학생지원팀(서울),2018-12-28,660,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108699&page=19&category=SCHOLARSHIP
186,397,서울,[대외][~1.25]2019학년도 종근당고촌재단 생활비...,학생지원센터 학생지원팀(서울),2018-12-28,662,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108696&page=19&category=SCHOLARSHIP
187,396,서울,[대외][~1.3]2019-1학기 삼성드림클래스 주중주...,학생지원센터 학생지원팀(서울),2018-12-27,593,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108622&page=19&category=SCHOLARSHIP
188,395,공통,[대외][~1.11]2019학년도 삼성전자 대학생봉사단...,학생지원센터 학생지원팀(서울),2018-12-27,776,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108621&page=19&category=SCHOLARSHIP
189,394,서울,[대외][~1.21]2019학년도 삼성카드 골든벨 스터...,학생지원센터 학생지원팀(서울),2018-12-27,848,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108618&page=19&category=SCHOLARSHIP
190,393,국제,일반대학원(국제캠퍼스) 행정실 국가근로장학생 및 교내근...,일반대학원(국제),2018-12-27,579,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108500&page=20&category=SCHOLARSHIP
191,392,공통,[대외][~1.9]2019학년도 1학기 정수장학회 장학...,학생지원센터 학생지원팀(서울),2018-12-24,741,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108456&page=20&category=SCHOLARSHIP
192,391,국제,[대외][~12/31](수정)제3회 ㈜골든블루 마스터블...,학생지원센터 학생지원팀(국제),2018-12-21,594,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108405&page=20&category=SCHOLARSHIP
193,390,서울,[국가근로]2018-2학기 동계방학 국가교육근로장학생 ...,학생지원센터 학생지원팀(서울),2018-12-21,732,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108402&page=20&category=SCHOLARSHIP
194,389,공통,★[대외][수정] 2019년도 한국지도자육성장학재단 선...,학생지원센터 학생지원팀(국제),2018-12-20,999,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108375&page=20&category=SCHOLARSHIP
195,388,공통,[국가근로]2019년 1~2월 국가교육근로장학사업 교내...,학생지원센터 학생지원팀(서울),2018-12-17,1289,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108279&page=20&category=SCHOLARSHIP
196,387,공통,★[대외-신입생][~2.1]2019학년도 용운장학재단 ...,학생지원센터 학생지원팀(서울),2018-12-17,1262,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108264&page=20&category=SCHOLARSHIP
197,386,서울,2018년 겨울방학 “한국장학재단-은행권 대학생 연합생...,학생지원센터 학생지원팀(서울),2018-12-17,420,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108252&page=20&category=SCHOLARSHIP
198,385,공통,일반대학원(국제캠퍼스) 행정실 국가근로장학생 및 교내근...,일반대학원(국제),2018-12-17,504,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108250&page=20&category=SCHOLARSHIP
199,384,공통,[대외][~12.31]2019학년도 제20회 이한열장학...,학생지원센터 학생지원팀(서울),2018-12-14,625,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108216&page=20&category=SCHOLARSHIP
200,383,공통,[대외][~12.14]2019-1학기 삼성드림클래스 주...,학생지원센터 학생지원팀(서울),2018-12-13,374,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108181&page=21&category=SCHOLARSHIP
201,382,국제,[국가근로] 2018-2학기 동계방학 국가교육근로장학 ...,학생지원센터 학생지원팀(국제),2018-12-12,675,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108153&page=21&category=SCHOLARSHIP
202,381,공통,[대외][~1.9]2019학년도 성옥문화재단 장학생 추...,학생지원센터 학생지원팀(서울),2018-12-12,712,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108151&page=21&category=SCHOLARSHIP
203,380,공통,[대외][~1.25]2019학년도 동아시아연구원(EAI...,학생지원센터 학생지원팀(서울),2018-12-12,746,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108149&page=21&category=SCHOLARSHIP
204,379,서울,[대외][~1.11]2019-1학기 태성장학회 장학생 ...,학생지원센터 학생지원팀(서울),2018-12-11,785,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108111&page=21&category=SCHOLARSHIP
205,378,서울,[대외][~1.18]2019학년도 백암재단 장학관 지원...,학생지원센터 학생지원팀(서울),2018-12-10,809,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108089&page=21&category=SCHOLARSHIP
206,377,국제,[국가근로] 2018 동계방학 중 집중근로 프로그램 1...,학생지원센터 학생지원팀(국제),2018-12-10,660,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108071&page=21&category=SCHOLARSHIP
207,376,공통,★[대외_신입생][~12.27]2019학년도 12기 M...,학생지원센터 학생지원팀(서울),2018-12-10,950,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108065&page=21&category=SCHOLARSHIP
208,375,서울,★★[서울][국가근로]2018-2학기 동계방학 국가교욱...,학생지원센터 학생지원팀(서울),2018-12-07,475,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108033&page=21&category=SCHOLARSHIP
209,374,공통,[대외][~1.17]2019학년도 함경북도장학회 제52...,학생지원센터 학생지원팀(서울),2018-12-06,816,https://www.khu.ac.kr/kor/notice/detail.do?seq=2108011&page=21&category=SCHOLARSHIP
210,373,공통,[대외][~1.14]2019학년도 협성문화재단 건설근로...,학생지원센터 학생지원팀(서울),2018-12-05,869,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107959&page=22&category=SCHOLARSHIP
211,372,공통,[대외][~1.4(일정 변경)]2019-1학기 삼일장학...,학생지원센터 학생지원팀(서울),2018-12-05,956,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107950&page=22&category=SCHOLARSHIP
212,371,공통,[대외][~1.4] 2019학년도 OK배·정장학재단 장...,학생지원센터 학생지원팀(국제),2018-12-04,1048,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107918&page=22&category=SCHOLARSHIP
213,370,공통,[대외][~2.8]2019학년도 재일한국인본국투자협회 ...,학생지원센터 학생지원팀(서울),2018-12-03,768,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107860&page=22&category=SCHOLARSHIP
