,번호,캠퍼스,제목,글쓴이,날짜,조회수,링크
214,369,공통,[대외][~12.31]2019학년도 아산사회복지재단 아...,학생지원센터 학생지원팀(서울),2018-11-30,769,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107778&page=22&category=SCHOLARSHIP
215,368,국제,[교내]2019학년도 1학기 교내장학금 신청 안내,학생지원센터 학생지원팀(국제),2018-11-28,1952,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107725&page=22&category=SCHOLARSHIP
216,367,서울,★★[교내]2018-2학기 CHEER-UP 장학 안내,학생지원센터 학생지원팀(서울),2018-11-26,2150,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107634&page=22&category=SCHOLARSHIP
217,366,공통,[대외][~12.14]2019-1학기 삼성드림클래스 주...,학생지원센터 학생지원팀(서울),2018-11-26,957,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107619&page=22&category=SCHOLARSHIP
218,365,국제,일반대학원(국제캠퍼스) 행정실 교내근로학생 모집,일반대학원(국제),2018-11-23,446,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107585&page=22&category=SCHOLARSHIP
219,364,공통,[대외][~12.14]2019학년도 두산연강재단 장학생...,학생지원센터 학생지원팀(서울),2018-11-22,1281,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107557&page=22&category=SCHOLARSHIP
220,363,서울,[대외][~12.11]2018학년도 KRX국민행복재단 ...,학생지원센터 학생지원팀(서울),2018-11-22,874,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107551&page=23&category=SCHOLARSHIP
221,362,공통,[대외][~1.4]2019학년도 DB김준기문화재단 장학...,학생지원센터 학생지원팀(서울),2018-11-22,907,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107550&page=23&category=SCHOLARSHIP
222,361,공통,[대외][~12.7]2019학년도 한마음수학멘토스쿨 7...,학생지원센터 학생지원팀(서울),2018-11-22,826,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107548&page=23&category=SCHOLARSHIP
223,360,서울,★★★[교내]2019-1학기 교내장학금 신청 안내,학생지원센터 학생지원팀(서울),2018-11-22,1765,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107535&page=23&category=SCHOLARSHIP
224,359,국제,"[국제]2018-1학기 신,편,재입학생 입학금감축대응지...",학생지원센터 학생지원팀(국제),2018-11-21,623,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107515&page=23&category=SCHOLARSHIP
225,358,국제,일반대학원(국제캠퍼스) 행정실 교내근로학생 모집,일반대학원(국제),2018-11-21,304,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107510&page=23&category=SCHOLARSHIP
226,357,공통,[국가근로]2019학년도 1학기 국가 교육근로장학사업 ...,학생지원센터 학생지원팀(국제),2018-11-20,1201,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107431&page=23&category=SCHOLARSHIP
227,356,서울,★★[교내]2018-2학기 모자이크장학금 신청 안내,학생지원센터 학생지원팀(서울),2018-11-20,1923,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107427&page=23&category=SCHOLARSHIP
228,355,공통,★★★[국가]2019학년도 1학기 국가장학금 1차 신청...,학생지원센터 학생지원팀(서울),2018-11-19,775,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107377&page=23&category=SCHOLARSHIP
229,354,공통,[대외][~1.14]2019년도 11회 이수병장학생 선...,학생지원센터 학생지원팀(서울),2018-11-15,1027,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107305&page=23&category=SCHOLARSHIP
230,353,서울,[국가근로]2018학년도 국가 교육근로장학사업 동계방학...,학생지원센터 학생지원팀(서울),2018-11-14,818,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107241&page=24&category=SCHOLARSHIP
231,352,국제,[국가근로] 2018학년도 국가 교육근로장학사업 동계방...,학생지원센터 학생지원팀(국제),2018-11-14,846,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107239&page=24&category=SCHOLARSHIP
232,351,국제,[국제] 2018-2학기 푸른등대 삼성SOS장학금 일시...,학생지원센터 학생지원팀(국제),2018-11-12,708,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107149&page=24&category=SCHOLARSHIP
233,350,서울,[서울][교내]2018-2학기 모자이크장학 설명회 개최,학생지원센터 학생지원팀(서울),2018-11-09,791,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107089&page=24&category=SCHOLARSHIP
234,349,서울,★린더 캘린더 서비스(장학 일정 알림) 개시,학생지원센터 학생지원팀(서울),2018-11-09,785,https://www.khu.ac.kr/kor/notice/detail.do?seq=2107084&page=24&category=SCHOLARSHIP
235,348,서울,[대외][~11.16]2018학년도 서울장학재단 유영아...,학생지원센터 학생지원팀(서울),2018-11-07,550,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106937&page=24&category=SCHOLARSHIP
236,347,공통,[대외][~12.21](수정)2019학년도 하이트진로홀...,학생지원센터 학생지원팀(서울),2018-11-07,1083,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106875&page=24&category=SCHOLARSHIP
237,346,공통,[대외][~19.1.2]2019학년도 행복영도장학회 제...,학생지원센터 학생지원팀(서울),2018-11-05,919,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106644&page=24&category=SCHOLARSHIP
238,345,공통,[대외][~11.16]2019학년도 관정이종환교육재단 ...,학생지원센터 학생지원팀(서울),2018-11-02,717,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106579&page=24&category=SCHOLARSHIP
239,344,공통,★경희대학교 쿠봇(AI 기반 지능형 민원 무인상담) 서...,학생지원센터 학생지원팀(서울),2018-10-31,650,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106419&page=24&category=SCHOLARSHIP
240,343,국제,[국제]2018학년도 2학기 우정(가계곤란)장학 신청 ...,학생지원센터 학생지원팀(국제),2018-10-29,1282,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106245&page=25&category=SCHOLARSHIP
241,342,서울,[서울][교내]2018-2학기 경희꿈도전장학 서류평가 ...,학생지원센터 학생지원팀(서울),2018-10-26,638,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106196&page=25&category=SCHOLARSHIP
242,341,공통,[공통][대외][~10.31]2018학년도 제4회 현대...,학생지원센터 학생지원팀(서울),2018-10-25,538,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106101&page=25&category=SCHOLARSHIP
243,340,공통,[공통][국가장학] 2018-1학기 입학금감축대응지원 ...,학생지원센터 학생지원팀(국제),2018-10-24,674,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106088&page=25&category=SCHOLARSHIP
244,339,공통,[공통][국가장학]2018년 2학기 국가장학금 2차 신...,학생지원센터 학생지원팀(서울),2018-10-24,661,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106072&page=25&category=SCHOLARSHIP
245,338,서울,[대외][~11.7]2018-2학기 서울장학재단 서울평...,학생지원센터 학생지원팀(국제),2018-10-24,534,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106070&page=25&category=SCHOLARSHIP
246,337,공통,[대외][~10.31]2018-2학기 삼성드림클래스 주...,학생지원센터 학생지원팀(국제),2018-10-24,477,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106068&page=25&category=SCHOLARSHIP
247,336,공통,[대외][~11.9]2018-2학기 인천인재육성재단 장...,학생지원센터 학생지원팀(국제),2018-10-24,436,https://www.khu.ac.kr/kor/notice/detail.do?seq=2106066&page=25&category=SCHOLARSHIP
248,335,공통,[대외][~11.9]2019학년도 아름다운재단 대학생 ...,학생지원센터 학생지원팀(국제),2018-10-17,1095,https://www.khu.ac.kr/kor/notice/detail.do?seq=2105924&page=25&category=SCHOLARSHIP
249,334,공통,[대외][~11.23]2019학년도 STX장학재단 장학...,학생지원센터 학생지원팀(국제),2018-10-17,974,https://www.khu.ac.kr/kor/notice/detail.do?seq=2105922&page=25&category=SCHOLARSHIP
250,333,공통,[대외][~10.31]2019학년도 삼성드림클래스 겨울...,학생지원센터 학생지원팀(국제),2018-10-16,962,https://www.khu.ac.kr/kor/notice/detail.do?seq=2105871&page=26&category=SCHOLARSHIP
251,332,서울,[교내]2018-2학기 경희꿈도전장학 설명회 개최,학생지원처 장학팀,2018-09-17,1460,https://www.khu.ac.kr/kor/notice/detail.do?seq=112615&page=26&category=SCHOLARSHIP
252,331,공통,[공통][대외][~10.19]2018학년도 제2차 용인...,학생지원센터 학생지원팀(국제),2018-09-17,994,https://www.khu.ac.kr/kor/notice/detail.do?seq=112614&page=26&category=SCHOLARSHIP
253,330,국제,[국제][국가근로]2018-2학기 학기중 국가교육근로장...,학생지원센터 학생지원팀(국제),2018-09-10,603,https://www.khu.ac.kr/kor/notice/detail.do?seq=112560&page=26&category=SCHOLARSHIP
254,329,공통,[공통][대외][~10.5]2018-2학기 울산인재육성...,학생지원센터 학생지원팀(국제),2018-09-10,1003,https://www.khu.ac.kr/kor/notice/detail.do?seq=112556&page=26&category=SCHOLARSHIP
255,328,공통,[대외][~9.30]2018-2학기 고속도로장학재단 장...,학생지원처 장학팀,2018-09-06,1326,https://www.khu.ac.kr/kor/notice/detail.do?seq=112536&page=26&category=SCHOLARSHIP
256,327,공통,[국가장학]2018-2학기 국가장학금 2차 신청 특별연...,학생지원센터 학생지원팀(국제),2018-09-05,688,https://www.khu.ac.kr/kor/notice/detail.do?seq=112509&page=26&category=SCHOLARSHIP
257,326,서울,[교내]2017-2학기 경희꿈도전장학 결과발표회(2차)...,학생지원처 장학팀,2018-09-04,929,https://www.khu.ac.kr/kor/notice/detail.do?seq=112498&page=26&category=SCHOLARSHIP
258,325,국제,[국제][국가근로]2018-2학기 학기중 국가교육근로장...,학생지원센터 학생지원팀(국제),2018-09-04,576,https://www.khu.ac.kr/kor/notice/detail.do?seq=112496&page=26&category=SCHOLARSHIP
259,324,서울,[교내](수정)2018-2학기 경희꿈도전장학 신청안내,학생지원처 장학팀,2018-09-04,1551,https://www.khu.ac.kr/kor/notice/detail.do?seq=112493&page=26&category=SCHOLARSHIP
260,323,공통,[대외][~9.17]2018-2학기 은평구민장학재단 장...,학생지원처 장학팀,2018-09-04,636,https://www.khu.ac.kr/kor/notice/detail.do?seq=112491&page=27&category=SCHOLARSHIP
261,322,공통,[대외][~11.2]2018-2학기 수림재단 제5회 동...,학생지원처 장학팀,2018-09-03,877,https://www.khu.ac.kr/kor/notice/detail.do?seq=112485&page=27&category=SCHOLARSHIP
262,321,공통,[대외][~10.8]2018-2학기 (재)달서인재육성장...,학생지원처 장학팀,2018-09-03,741,https://www.khu.ac.kr/kor/notice/detail.do?seq=112483&page=27&category=SCHOLARSHIP
263,320,공통,[대외][~9.20 17시]2019-1학기 제23기 미...,학생지원처 장학팀,2018-08-31,1291,https://www.khu.ac.kr/kor/notice/detail.do?seq=112453&page=27&category=SCHOLARSHIP
264,319,공통,[대외][~9.21]2018-2학기 경주시장학회 선발 ...,학생지원처 장학팀,2018-08-30,567,https://www.khu.ac.kr/kor/notice/detail.do?seq=112446&page=27&category=SCHOLARSHIP
265,318,공통,[대외][~9.28]제19기 앨트웰민초장학재단 장학생 ...,학생지원처 장학팀,2018-08-29,964,https://www.khu.ac.kr/kor/notice/detail.do?seq=112437&page=27&category=SCHOLARSHIP
266,317,공통,[대외][~8.28]KSD나눔재단과 함께하는 'KSD ...,학생지원처 장학팀,2018-08-27,1037,https://www.khu.ac.kr/kor/notice/detail.do?seq=112404&page=27&category=SCHOLARSHIP
267,316,서울,[교내]2018-2학기 우정장학(학업장려금) 신청안내,학생지원처 장학팀,2018-08-24,2060,https://www.khu.ac.kr/kor/notice/detail.do?seq=112387&page=27&category=SCHOLARSHIP
268,315,서울,[교내]2018-2학기 복학생 · 재입학생 우정장학 신...,학생지원처 장학팀,2018-08-24,920,https://www.khu.ac.kr/kor/notice/detail.do?seq=112385&page=27&category=SCHOLARSHIP
269,314,공통,[공통][대외][~9.5] 2018 하이원 나눔·키움 ...,학생지원센터 학생지원팀(국제),2018-08-22,808,https://www.khu.ac.kr/kor/notice/detail.do?seq=112367&page=27&category=SCHOLARSHIP
270,313,공통,[대외][~9.14]2018학년도 (재)포항시장학회 장...,학생지원처 장학팀,2018-08-22,601,https://www.khu.ac.kr/kor/notice/detail.do?seq=112348&page=28&category=SCHOLARSHIP
271,312,공통,[국가장학] 2018-2학기 국가장학금 2차 신청 안내,학생지원센터 학생지원팀(국제),2018-08-21,813,https://www.khu.ac.kr/kor/notice/detail.do?seq=112335&page=28&category=SCHOLARSHIP
272,311,서울,[교외][~8.19]2018학년도 현대건설 힐스테이트 ...,학생지원처 장학팀,2018-08-16,791,https://www.khu.ac.kr/kor/notice/detail.do?seq=112309&page=28&category=SCHOLARSHIP
273,310,서울,[교내]2017-2학기 경희꿈도전장학 결과발표회(1차)...,학생지원처 장학팀,2018-08-07,1095,https://www.khu.ac.kr/kor/notice/detail.do?seq=112248&page=28&category=SCHOLARSHIP
274,309,서울,[대외][~8.13]2018-2학기 삼성화재 꿈터공부방...,학생지원처 장학팀,2018-08-03,829,https://www.khu.ac.kr/kor/notice/detail.do?seq=112214&page=28&category=SCHOLARSHIP
275,308,공통,[대외][~9.28]2018-2학기 (재)인중.제고장학...,학생지원처 장학팀,2018-08-03,720,https://www.khu.ac.kr/kor/notice/detail.do?seq=112213&page=28&category=SCHOLARSHIP
276,307,국제,[국제]2018-2 국가 교육근로장학사업 서울권역 교...,학생지원센터 학생지원팀(국제),2018-08-02,1210,https://www.khu.ac.kr/kor/notice/detail.do?seq=112196&page=28&category=SCHOLARSHIP
277,306,서울,[교내]2018-2학기 고시장학A 신청 안내,학생지원처 장학팀,2018-07-23,897,https://www.khu.ac.kr/kor/notice/detail.do?seq=112091&page=28&category=SCHOLARSHIP
278,305,공통,[대외] 2018년도 정읍시민장학재단 장학생 선발 공고,학생지원센터 학생지원팀(국제),2018-07-05,888,https://www.khu.ac.kr/kor/notice/detail.do?seq=111956&page=28&category=SCHOLARSHIP
279,304,공통,[대외~7.20]2018 해석 정해영 선생 장학문화재단...,학생지원처 장학팀,2018-07-05,886,https://www.khu.ac.kr/kor/notice/detail.do?seq=111952&page=28&category=SCHOLARSHIP
280,303,공통,★장학 관련 문자메시지(SMS) 대량 발송 중단 안내,학생지원처 장학팀,2018-07-03,1174,https://www.khu.ac.kr/kor/notice/detail.do?seq=111927&page=29&category=SCHOLARSHIP
281,302,공통,[대외] 2018년도 2학기 대정장학재단 장학생 선발 ...,학생지원센터 학생지원팀(국제),2018-07-03,1169,https://www.khu.ac.kr/kor/notice/detail.do?seq=111923&page=29&category=SCHOLARSHIP
282,301,국제,[대외]2018년도 2학기 농업인자녀 및 농림축산식품분...,학생지원센터 학생지원팀(국제),2018-07-03,599,https://www.khu.ac.kr/kor/notice/detail.do?seq=111917&page=29&category=SCHOLARSHIP
283,300,서울,[교내]2018-1학기 모자이크장학 신청 오류 안내,학생지원처 장학팀,2018-06-29,473,https://www.khu.ac.kr/kor/notice/detail.do?seq=111905&page=29&category=SCHOLARSHIP
284,299,서울,[교내][2018-2학기 교내장학 신청 관련 오류 안내...,학생지원처 장학팀,2018-06-29,616,https://www.khu.ac.kr/kor/notice/detail.do?seq=111904&page=29&category=SCHOLARSHIP
285,298,공통,[대외] '18년도 하반기 삼성드림클래스 주중·주말교실...,학생지원센터 학생지원팀(국제),2018-06-27,1726,https://www.khu.ac.kr/kor/notice/detail.do?seq=111870&page=29&category=SCHOLARSHIP
286,297,공통,[대외]2018학년도 바로바로론 사랑나눔 장학생 모집 ...,학생지원처 장학팀,2018-06-26,1058,https://www.khu.ac.kr/kor/notice/detail.do?seq=111854&page=29&category=SCHOLARSHIP
287,296,공통,[대외] 2018학년도 5·18 희망장학생 선발 안내,학생지원센터 학생지원팀(국제),2018-06-22,1263,https://www.khu.ac.kr/kor/notice/detail.do?seq=111826&page=29&category=SCHOLARSHIP
288,295,서울,[국가근로] 2018-1학기 하계방학 국가교육근로장학 ...,학생지원처 장학팀,2018-06-15,1364,https://www.khu.ac.kr/kor/notice/detail.do?seq=111769&page=29&category=SCHOLARSHIP
289,294,공통,[국가장학]2018-1학기 입학금감축대응지원 추가 신청...,학생지원센터 학생지원팀(국제),2018-06-15,2064,https://www.khu.ac.kr/kor/notice/detail.do?seq=111763&page=29&category=SCHOLARSHIP
290,293,서울,[대외]2018-1학기 총학생회&생활협동조합이 함께하는...,학생지원처 장학팀,2018-06-08,1511,https://www.khu.ac.kr/kor/notice/detail.do?seq=111711&page=30&category=SCHOLARSHIP
291,292,국제,[국제]2018학년도 2학기 교내장학금 신청 안내,학생지원센터 학생지원팀(국제),2018-06-07,2764,https://www.khu.ac.kr/kor/notice/detail.do?seq=111695&page=30&category=SCHOLARSHIP
292,291,서울,[국가근로] 2018-1학기 하계방학 국가교육근로장학 ...,학생지원처 장학팀,2018-06-01,951,https://www.khu.ac.kr/kor/notice/detail.do?seq=111659&page=30&category=SCHOLARSHIP
293,290,공통,[대외] 2018년 녹색장학사업 학업장학생 선발 공고,학생지원센터 학생지원팀(국제),2018-05-30,1261,https://www.khu.ac.kr/kor/notice/detail.do?seq=111621&page=30&category=SCHOLARSHIP
294,289,공통,[대외] 2018년 서울희망 대학 장학금 추가 특별 선...,학생지원센터 학생지원팀(국제),2018-05-28,1582,https://www.khu.ac.kr/kor/notice/detail.do?seq=111602&page=30&category=SCHOLARSHIP
295,288,공통,[대외] 2018학년도 녹산장학재단 장학생 모집,학생지원센터 학생지원팀(국제),2018-05-25,982,https://www.khu.ac.kr/kor/notice/detail.do?seq=111596&page=30&category=SCHOLARSHIP
296,287,공통,[대외]2018-1학기 삼성드림클래스 주중주말교실 대학...,학생지원처 장학팀,2018-05-21,800,https://www.khu.ac.kr/kor/notice/detail.do?seq=111565&page=30&category=SCHOLARSHIP
297,286,서울,[교내]2018-1학기 모자이크장학 신청 안내,학생지원처 장학팀,2018-05-21,941,https://www.khu.ac.kr/kor/notice/detail.do?seq=111564&page=30&category=SCHOLARSHIP
298,285,서울,[교내]2018-2학기 교내장학금 신청 안내,학생지원처 장학팀,2018-05-21,931,https://www.khu.ac.kr/kor/notice/detail.do?seq=111560&page=30&category=SCHOLARSHIP
299,284,공통,[대외]2018학년도 강북구 장학생 선발 안내,학생지원처 장학팀,2018-05-17,531,https://www.khu.ac.kr/kor/notice/detail.do?seq=111556&page=30&category=SCHOLARSHIP
300,283,국제,[공통]2018-2학기 국가장학금 1차 신청 안내,학생지원센터 학생지원팀(국제),2018-05-16,757,https://www.khu.ac.kr/kor/notice/detail.do?seq=111544&page=31&category=SCHOLARSHIP
301,282,국제,2018-1학기 장학팀 장학사정관제장학 신청 안내,학생지원센터 학생지원팀(국제),2018-05-15,848,https://www.khu.ac.kr/kor/notice/detail.do?seq=111539&page=31&category=SCHOLARSHIP
302,281,공통,[대외]2018학년도 MG희망나눔재단 청년 주거지원 모...,학생지원처 장학팀,2018-05-14,769,https://www.khu.ac.kr/kor/notice/detail.do?seq=111515&page=31&category=SCHOLARSHIP
303,280,공통,[대외] 2018년 삼성드림클래스 여름캠프 대학생강사 ...,학생지원센터 학생지원팀(국제),2018-05-10,1043,https://www.khu.ac.kr/kor/notice/detail.do?seq=111497&page=31&category=SCHOLARSHIP
304,279,국제,[국가우수] 2018학년도 예술체육비전장학 신규장학생 ...,학생지원센터 학생지원팀(국제),2018-05-09,649,https://www.khu.ac.kr/kor/notice/detail.do?seq=111489&page=31&category=SCHOLARSHIP
305,278,공통,2018년 상반기 울산인재육성재단 희망장학생 신청 안내...,학생지원센터 학생지원팀(국제),2018-05-08,475,https://www.khu.ac.kr/kor/notice/detail.do?seq=111475&page=31&category=SCHOLARSHIP
306,277,공통,[대외]2018학년도 우리다문화장학재단 장학생 모집 안...,학생지원처 장학팀,2018-05-01,720,https://www.khu.ac.kr/kor/notice/detail.do?seq=111453&page=31&category=SCHOLARSHIP
307,276,공통,[대외]2018학년도 소나무장학회 [예비 나들]장학생 ...,학생지원처 장학팀,2018-05-01,886,https://www.khu.ac.kr/kor/notice/detail.do?seq=111452&page=31&category=SCHOLARSHIP
308,275,공통,[대외]2018학년도 현대차정몽구재단 문화예술 장학생 ...,학생지원처 장학팀,2018-05-01,666,https://www.khu.ac.kr/kor/notice/detail.do?seq=111451&page=31&category=SCHOLARSHIP
309,274,서울,[대외]2018학년도 서울장학재단 서울교환학생장학금 장...,학생지원처 장학팀,2018-05-01,786,https://www.khu.ac.kr/kor/notice/detail.do?seq=111450&page=31&category=SCHOLARSHIP
310,273,국제,[국제]2018-1학기 복학생/신입생/편입생/재입학생 ...,학생지원센터 학생지원팀(국제),2018-04-27,998,https://www.khu.ac.kr/kor/notice/detail.do?seq=111423&page=32&category=SCHOLARSHIP
311,272,국제,2018년도 1학기 푸른등대 삼성SOS 장학금 신규장학...,학생지원센터 학생지원팀(국제),2018-04-25,757,https://www.khu.ac.kr/kor/notice/detail.do?seq=111411&page=32&category=SCHOLARSHIP
312,271,국제,2018년 삼성드림클래스 주중·주말교실 대학생강사 선발...,학생지원센터 학생지원팀(국제),2018-04-24,887,https://www.khu.ac.kr/kor/notice/detail.do?seq=111400&page=32&category=SCHOLARSHIP
313,270,국제,[국제] 2018학년도 1학기 국가교육근로장학사업 대학...,학생지원센터 학생지원팀(국제),2018-04-16,873,https://www.khu.ac.kr/kor/notice/detail.do?seq=111354&page=32&category=SCHOLARSHIP
314,269,공통,[대외-학업장려금]2018학년도 NICE 신용평가 교육...,학생지원처 장학팀,2018-04-13,1032,https://www.khu.ac.kr/kor/notice/detail.do?seq=111349&page=32&category=SCHOLARSHIP
315,268,서울,[희망사다리] 2018년 중소기업 취업연계 장학금(희망...,학생지원처 장학팀,2018-04-12,398,https://www.khu.ac.kr/kor/notice/detail.do?seq=111341&page=32&category=SCHOLARSHIP
316,267,국제,[국제] [신청기간 연장] 국가우수장학(이공계) 재학중...,학생지원센터 학생지원팀(국제),2018-04-10,893,https://www.khu.ac.kr/kor/notice/detail.do?seq=111326&page=32&category=SCHOLARSHIP
317,266,서울,[국가우수] 2018학년도 국가우수장학금(이공계) 재학...,학생지원처 장학팀,2018-04-09,670,https://www.khu.ac.kr/kor/notice/detail.do?seq=111321&page=32&category=SCHOLARSHIP
318,265,공통,[대외]2018학년도 사회복지법인 우리누리 Dream ...,학생지원처 장학팀,2018-04-09,816,https://www.khu.ac.kr/kor/notice/detail.do?seq=111317&page=32&category=SCHOLARSHIP
319,264,서울,[대외-학업장려금]2018학년도 청춘 Start 6기 ...,학생지원처 장학팀,2018-04-02,1320,https://www.khu.ac.kr/kor/notice/detail.do?seq=111283&page=32&category=SCHOLARSHIP
320,263,서울,[대외]2018학년도 영천시장학회 의대편입.로스쿨 재학...,학생지원처 장학팀,2018-03-23,434,https://www.khu.ac.kr/kor/notice/detail.do?seq=111226&page=33&category=SCHOLARSHIP
321,262,공통,[대외]2018-1학기 인천인재육성재단 장학생 선발 안...,학생지원처 장학팀,2018-03-23,811,https://www.khu.ac.kr/kor/notice/detail.do?seq=111218&page=33&category=SCHOLARSHIP
322,261,국제,"2018학년도 글로벌 융합설계장학(舊,경희해외탐방) 변...",학생지원센터 학생지원팀(국제),2018-03-22,1202,https://www.khu.ac.kr/kor/notice/detail.do?seq=111211&page=33&category=SCHOLARSHIP
